dataset,phase,var,py_var,cells,match,diverge,missing,max_abs_err,max_rel_err,residual,git_sha,generated_at
9x10,shock,pfy,pfy,450,450,0,0,1.599850e-06,1.597393e-06,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pg,pg(CES gov),10,10,0,0,3.733776e-07,3.729245e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pgdpmp,pgdpmp,10,10,0,0,2.749034e-07,2.741917e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,phi,phi,10,10,0,0,1.737563e-06,1.737770e-06,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,phiP,phip,10,10,0,0,4.409839e-08,4.411069e-08,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pi,pi,10,10,0,0,1.920008e-07,1.915406e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pigbl,pigbl,1,1,0,0,2.328081e-08,2.326475e-08,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pm,pm,1000,1000,0,0,1.375437e-05,1.193247e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pmcif,pmcif,1000,1000,0,0,1.267682e-05,1.193247e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pmp,pmp,1300,1300,0,0,8.093937e-06,7.818307e-06,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pmt,pmt,100,100,0,0,7.861424e-06,7.818307e-06,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pmuv,pmuv,1,1,0,0,5.572309e-04,5.569206e-04,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pnd,pnd,90,90,0,0,2.641050e-07,2.632424e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pnum,pnum,1,1,0,0,0.000000e+00,0.000000e+00,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pop,pop,10,10,0,0,2.501110e-12,1.535953e-15,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pp,pp_rai,900,900,0,0,4.398188e-07,4.394108e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,prdtx,prdtx,900,900,0,0,2.619432e-16,7.060822e-13,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,ps,ps,100,100,0,0,4.398188e-07,4.394108e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,psave,psave,10,10,0,0,8.006976e-05,7.987511e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,ptmg,ptmg,10,10,0,0,3.421408e-08,3.421172e-08,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pva,pva,90,90,0,0,5.088972e-07,5.085590e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pwfact,pwfact,1,1,0,0,1.110223e-15,1.110223e-15,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,pwmg,pwmg,1000,1000,0,0,2.034651e-04,2.034097e-04,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,px,px,90,90,0,0,4.398188e-07,4.394108e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,regY,regy,10,10,0,0,3.558425e-06,3.188317e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,rgdpmp,rgdpmp,10,10,0,0,4.014531e-07,2.473119e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,rorc,rorc,10,10,0,0,4.705483e-08,3.830490e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,rore,rore,10,10,0,0,1.368058e-08,2.626004e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,rorg,rorg,1,1,0,0,1.827308e-09,3.921035e-08,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,rsav,rsav,10,10,0,0,3.191763e-07,3.511399e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,rtxshft,rtxshft,130,130,0,0,0.000000e+00,0.000000e+00,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,savf,savf,10,10,0,0,1.778038e-08,2.326476e-08,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,tmarg,tmarg,1000,1000,0,0,1.011691e-14,1.601317e-12,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,u,u,10,10,0,0,2.063128e-05,2.064615e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,ued,ued,1000,1000,0,0,5.273559e-16,4.340411e-15,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,ug,ug,10,10,0,0,1.007233e-07,1.006883e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,uh,uh,10,10,0,0,1.359483e-07,1.359973e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,us,us,10,10,0,0,7.981781e-05,7.982430e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,va,va,90,90,0,0,9.889387e-07,2.324032e-06,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,x,x,900,900,0,0,1.417310e-06,2.324032e-06,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xa,xaa,1300,1300,0,0,1.720886e-06,7.705831e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xcshr,xcshr,100,100,0,0,4.022411e-08,2.876479e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xd,xd(=xda),1300,1300,0,0,1.580785e-06,7.710712e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xds,xds,100,100,0,0,1.541090e-06,2.528908e-06,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xet,xet,100,100,0,0,1.225004e-06,1.926479e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xf,xf,450,450,0,0,5.409990e-07,2.826747e-06,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xft,xft,40,40,0,0,4.884981e-15,1.471505e-15,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xg,xg(=yg/pg),10,10,0,0,1.179323e-07,1.006883e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xi,xi(=xiagg),10,10,0,0,1.770401e-07,1.012900e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xigbl,xigbl,1,1,0,0,3.644649e-07,4.697753e-08,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xm,xm(=xma),1300,1300,0,0,6.470275e-07,7.683259e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xmgm,xmgm,10000,10000,0,0,2.274321e-07,1.497310e-04,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xmt,xmt,100,100,0,0,1.110415e-06,2.347698e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xp,xp,90,90,0,0,1.763467e-06,2.324032e-06,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xs,xs,100,100,0,0,1.417310e-06,2.324032e-06,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xtmg,xtmg,1,1,0,0,5.280120e-08,6.847668e-08,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xw,xw,1000,1000,0,0,1.353593e-06,5.365548e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,xwmg,xwmg,1000,1000,0,0,7.794389e-08,5.365548e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,yc,yc,10,10,0,0,2.757518e-06,3.070292e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,yg,yg,10,10,0,0,6.865372e-07,3.511397e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,yi,yi,10,10,0,0,4.043118e-07,2.894267e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,ytax,ytax,100,100,0,0,5.348230e-07,1.854314e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,ytaxInd,ytaxInd,10,10,0,0,5.605757e-07,1.886913e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,ytaxTot,ytaxTot,10,10,0,0,1.095399e-06,2.253130e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,ytaxshr,ytaxshr,100,100,0,0,1.818530e-08,1.876222e-05,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,zcons,zcons,100,100,0,0,2.851259e-08,2.913637e-07,6.015423e-13,0153474,2026-05-11T01:02:29Z
9x10,shock,__SUMMARY__,,59978,59978,0,0,,,6.015423e-13,0153474,2026-05-11T01:02:29Z
