dataset,phase,var,py_var,cells,match,diverge,missing,max_abs_err,max_rel_err,residual,solve_seconds,git_sha,generated_at
nus333,shock,mintx,mintx,42,42,0,0,8.457408e-10,1.602564e-03,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,mtax,mtax,6,6,0,0,0.000000e+00,0.000000e+00,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,mtxshft,mtxshft,42,42,0,0,0.000000e+00,0.000000e+00,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,nd,nd,6,6,0,0,1.966213e-06,3.426207e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,p,p,18,18,0,0,1.186101e-06,1.170767e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pa,pa,42,42,0,0,1.177579e-06,1.159686e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pabs,pabs,2,2,0,0,2.992663e-07,2.864971e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pcons,pcons,2,2,0,0,2.993291e-07,2.865595e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pd,pd,6,6,0,0,1.181606e-06,1.170767e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pdp,pdp,42,42,0,0,1.198975e-06,1.170858e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pe,pe,12,12,0,0,1.181606e-06,1.170767e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pefob,pefob,12,12,0,0,1.181285e-06,1.170871e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pet,pet,6,6,0,0,1.181606e-06,1.170767e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pf,pf,18,18,0,0,9.327379e-06,8.681225e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pfa,pfa,18,18,0,0,7.792904e-06,8.681102e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pfact,pfact,2,2,0,0,3.822702e-07,3.705422e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pft,pft,6,6,0,0,8.891827e-06,8.681332e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pfy,pfy,18,18,0,0,8.891827e-06,8.681332e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pg,pg(CES gov),2,2,0,0,3.385347e-07,3.262538e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pgdpmp,pgdpmp,2,2,0,0,3.725053e-07,3.555667e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,phi,phi,2,2,0,0,8.394414e-08,8.395286e-08,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,phiP,phip,2,2,0,0,2.233726e-08,2.236264e-08,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pi,pi,2,2,0,0,2.609259e-07,2.482959e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pigbl,pigbl,1,1,0,0,2.114818e-07,2.046797e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pm,pm,12,12,0,0,1.478491e-06,1.149373e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pmcif,pmcif,12,12,0,0,1.280926e-06,1.149193e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pmp,pmp,42,42,0,0,1.185320e-06,1.047681e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pmt,pmt,6,6,0,0,1.165906e-06,1.047504e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pmuv,pmuv,1,1,0,0,1.815811e-07,1.765611e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pnd,pnd,6,6,0,0,3.543274e-07,3.392570e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pnum,pnum,1,1,0,0,0.000000e+00,0.000000e+00,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pop,pop,2,2,0,0,0.000000e+00,0.000000e+00,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pp,pp_rai,18,18,0,0,1.181606e-06,1.170767e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,prdtx,prdtx,18,18,0,0,1.539175e-10,6.310392e-08,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,ps,ps,6,6,0,0,1.181606e-06,1.170767e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,psave,psave,2,2,0,0,2.919475e-07,2.774554e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,ptmg,ptmg,3,3,0,0,2.222260e-07,2.205005e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pva,pva,6,6,0,0,1.809993e-06,1.816200e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pwfact,pwfact,1,1,0,0,1.508127e-12,1.508127e-12,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,pwmg,pwmg,12,12,0,0,4.920473e-06,4.882245e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,px,px,6,6,0,0,1.181658e-06,1.170819e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,regY,regy,2,2,0,0,5.188321e-06,3.876998e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,rgdpmp,rgdpmp,2,2,0,0,1.198200e-05,2.887070e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,rorc,rorc,2,2,0,0,1.192526e-08,1.941247e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,rore,rore,2,2,0,0,3.565631e-08,6.241657e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,rorg,rorg,1,1,0,0,1.872185e-09,3.503004e-08,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,rsav,rsav,2,2,0,0,3.355440e-07,3.874945e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,rtxshft,rtxshft,14,14,0,0,0.000000e+00,0.000000e+00,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,savf,savf,2,2,0,0,1.758448e-07,2.046872e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,tmarg,tmarg,12,12,0,0,5.171552e-10,1.273081e-08,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,u,u,2,2,0,0,2.524520e-07,2.545390e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,ued,ued,18,18,0,0,7.229403e-11,4.029113e-10,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,ug,ug,2,2,0,0,3.011519e-07,2.994496e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,uh,uh,2,2,0,0,2.394773e-07,2.420580e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,us,us,2,2,0,0,2.414851e-07,2.451732e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,va,va,6,6,0,0,3.128264e-06,3.426207e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,x,x,18,18,0,0,1.119829e-04,3.426207e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xa,xaa,42,42,0,0,7.770278e-05,6.594931e-04,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xcshr,xcshr,6,6,0,0,4.235286e-08,9.693288e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xd,xd(=xda),42,42,0,0,7.658121e-05,6.593986e-04,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xds,xds,6,6,0,0,7.248246e-05,3.006378e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xet,xet,6,6,0,0,3.950042e-05,4.963031e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xf,xf,18,18,0,0,1.738306e-06,3.495587e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xft,xft,6,6,0,0,4.999995e-11,1.073825e-10,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xg,xg(=yg/pg),2,2,0,0,2.215952e-06,3.003205e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xi,xi(=xiagg),2,2,0,0,5.218581e-06,5.189316e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xigbl,xigbl,1,1,0,0,4.933433e-06,7.260098e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xm,xm(=xma),42,42,0,0,3.167584e-05,6.592586e-04,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xmgm,xmgm,36,36,0,0,1.771766e-06,5.744740e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xmt,xmt,6,6,0,0,4.255668e-05,5.029980e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xp,xp,6,6,0,0,5.094477e-06,3.426207e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xs,xs,6,6,0,0,1.119829e-04,3.426207e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xtmg,xtmg,1,1,0,0,1.771883e-06,4.098332e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xw,xw,12,12,0,0,3.744451e-05,5.257201e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,xwmg,xwmg,12,12,0,0,1.621402e-06,5.257201e-06,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,yc,yc,2,2,0,0,4.032988e-06,3.877596e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,yg,yg,2,2,0,0,9.146864e-07,3.874945e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,yi,yi,2,2,0,0,3.759507e-06,3.634402e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,ytax,ytax,20,20,0,0,5.470241e-06,3.333962e-05,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,ytaxInd,ytaxInd,2,2,0,0,5.914061e-06,6.418485e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,ytaxTot,ytaxTot,2,2,0,0,4.979704e-06,3.825210e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,ytaxshr,ytaxshr,20,20,0,0,1.428010e-07,3.327311e-05,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,zcons,zcons,6,6,0,0,1.595605e-08,9.928697e-07,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
nus333,shock,__SUMMARY__,,1310,1310,0,0,,,2.077103e-07,0.322,e5b9385,2026-05-12T00:09:18Z
